"x","y","SL","TA","behav_fine","behav_coarse"
-573.85869987849,598.804978462266,13.0389923536831,-0.125545809224431,"Transit","Transit"
-567.716571156125,602.009626429888,6.92787946189075,-0.0173904202000026,"Transit","Transit"
-576.441950036828,595.915331378741,10.642963345904,-3.01279838193618,"Transit","Transit"
-577.787958971727,595.561168696289,1.39182299825431,-0.352400273030398,"Encamped","Transit"
-584.275882142057,589.212214414119,9.07757498130335,0.517283993363264,"Transit","Transit"
-583.59374820483,590.094747173276,1.11542403564792,-3.00338318950489,"Encamped","Transit"
-583.832361353461,589.100240037439,1.02273196778522,-2.71905841418482,"Encamped","Transit"
-592.227609069041,577.718565365246,14.1429382572927,-0.4000450516818,"Transit","Transit"
-602.390699732257,575.819629713385,10.3389732777805,-0.750555129180179,"Transit","Transit"
-607.457075317938,576.297005412788,5.08881608368417,-0.27866328337611,"Transit","Transit"
-615.297825558873,576.335421164631,7.84084434934856,0.0890474690104879,"Transit","Transit"
-613.724297618308,569.430303537684,7.0821352445223,1.79974834527038,"Transit","Transit"
-613.824198898698,569.693003936688,0.281054737480952,-3.00224832473797,"Encamped","Transit"
-620.557413520986,580.234775529572,12.5086021387813,0.205005983744424,"Transit","Transit"
-632.968413457536,575.185856020305,13.3986755926149,1.38875674532345,"Transit","Transit"
-645.633012051547,569.643498984467,13.824246057565,0.0261528657747326,"Transit","Transit"
-644.766556910759,569.826018431931,0.885470417179037,2.93669189968504,"Encamped","Transit"
-629.698852367037,573.887034085139,15.6053698563185,0.0556470090830611,"Transit","Transit"
-616.696268473617,578.845407909148,13.9159138716813,0.101052881408541,"Transit","Transit"
-607.942649218499,584.019072037273,10.1682176694945,0.169483574040104,"Transit","Transit"
-600.760276081566,590.830237046397,9.89840657174964,0.225078407174995,"Transit","Transit"
-600.251358077745,597.580229420252,6.76915021119443,0.736666084179165,"Transit","Transit"
-599.394033720476,592.710293935458,4.94482322026006,-2.89208093396724,"Encamped","Transit"
-607.923049454826,591.968921782487,8.56117644170443,-1.65834948249395,"Transit","Transit"
-612.736018573324,590.434632096109,5.05160534655456,0.221892430770333,"Transit","Transit"
-615.270608899763,584.150562390059,6.77596341440624,0.878819540936232,"Transit","Transit"
-614.463927607505,585.204597131547,1.32729949278227,2.87173294556737,"Encamped","Transit"
-610.960650707727,594.847450224058,10.259510943523,0.304761978562689,"Transit","Transit"
-606.789477272573,605.835720254345,11.7533299998188,-0.0143230236569121,"Transit","Transit"
-612.422200753508,612.306759667783,8.57915642140621,1.07904733940751,"Transit","Transit"
-618.214305744269,618.626102113828,8.57219745306752,0.025645646320534,"Transit","Transit"
-623.386844705028,623.821326654722,7.33113342743704,0.0413166070537254,"Transit","Transit"
-631.179609805238,628.420450883835,9.04870883506931,0.254419567215526,"Transit","Transit"
-638.133472628313,634.074028516118,8.96209507907551,-0.149458522772477,"Transit","Transit"
-645.860777124691,643.495348611527,12.1849295082042,-0.201237846364572,"Transit","Transit"
-635.879096597003,642.861095815209,10.0018109743421,-2.32118597737694,"Transit","Transit"
-625.695168636919,637.289023632177,11.6086337313704,-0.437191267906434,"Transit","Transit"
-621.59364191059,634.21084425956,5.12812926287819,-0.143170827002016,"Transit","Transit"
-617.253146291234,630.807619765548,5.51559962092052,-0.0211293186145758,"Transit","Transit"
-611.649830682913,625.150315603836,7.96255211502976,-0.125244796060144,"Transit","Transit"
-605.655278462448,618.134131928967,9.2282983091889,-0.0735669805175432,"Transit","Transit"
-591.521615719083,614.293882710975,14.6460894644097,0.598455151076023,"Transit","Transit"
-585.068058114569,610.140352201154,7.67464796917676,-0.306560804148375,"Transit","Transit"
-578.259032131639,604.717168977314,8.70481195176321,-0.100719424013768,"Transit","Transit"
-571.848227540574,598.529531319081,8.90984148536909,-0.0951015235657815,"Transit","Transit"
-572.765206804485,599.540934390571,1.36520589782696,3.07495443775854,"Encamped","Transit"
-574.814961949631,607.129343724462,7.86037227958955,-0.472651460330099,"Transit","Transit"
-585.951582308219,611.064649906409,11.8114752574348,0.967305255587358,"Transit","Transit"
-599.404048619069,616.571044357121,14.5357913335112,-0.0488463350712234,"Transit","Transit"
-597.273457552335,617.249577002728,2.23602881126341,-2.44475987577521,"Encamped","Transit"
-583.029156731059,619.743553763504,14.460982883964,-0.134986808753082,"Transit","Transit"
-580.86769621633,615.801740219366,4.49553173423128,-1.24255626715823,"Transit","Transit"
-574.590676258368,606.884026439607,10.9053472484996,0.111757607189214,"Transit","Transit"
-567.514283809229,596.333238479588,12.7041118017558,-0.0225383752187271,"Transit","Transit"
-559.119515121921,590.655124864183,10.1347479269522,0.385305978319059,"Transit","Transit"
-551.325661472781,588.0636275358,8.21340447726913,0.273696905239729,"Transit","Transit"
-547.899961597537,586.737583146829,3.67339262219119,-0.048320181776937,"Transit","Transit"
-540.736692465331,584.648181328423,7.46177087688857,0.0855163813722027,"Transit","Transit"
-529.346958066103,584.983193158273,11.3946602674711,0.313213914319807,"Transit","Transit"
-521.721813193207,585.634633622728,7.65292159971523,0.0558212320009735,"Transit","Transit"
-512.818573962047,582.286264345626,9.51205790684107,-0.444947270681998,"Transit","Transit"
-509.246242293861,577.943278033911,5.62344055283464,-0.522733663127535,"Transit","Transit"
-507.825259279833,563.2012172517,14.8103865186753,-0.592248787830467,"Transit","Transit"
-499.888429162073,559.808732742922,8.63146705146258,1.07077158441212,"Transit","Transit"
-489.247329307692,554.349647020504,11.9597083173306,-0.070076536158707,"Transit","Transit"
-490.049801715489,554.597012310588,0.839733024249174,-2.96659614251611,"Encamped","Transit"
-489.52626154481,554.231553942905,0.63847797833999,2.8311870535136,"Encamped","Encamped"
-490.197415919631,554.97227030074,0.999554359505708,2.91638244699576,"Encamped","Encamped"
-495.299386849199,558.089418111746,5.97885589739494,0.28618155201424,"Transit","Encamped"
-494.079480644727,557.310587163518,1.44732470221015,3.12183659323294,"Encamped","Encamped"
-496.400561351143,558.607148990614,2.65866286263993,-3.08281434955727,"Encamped","Encamped"
-494.943713948321,558.020344935843,1.57058694563666,-3.015078245729,"Encamped","Encamped"
-495.653852824289,558.345642996051,0.781099258184201,3.09495201352167,"Encamped","Encamped"
-503.76005777706,557.588193808195,8.1415163212092,0.522720295500935,"Transit","Encamped"
-502.443061274112,556.130545985972,1.96448898251131,2.21237605268756,"Encamped","Encamped"
-502.27545215701,557.611806262699,1.49071285750954,2.29416899149307,"Encamped","Encamped"
-502.872859751673,556.658090099823,1.12537564994593,2.69466119101713,"Encamped","Encamped"
-501.643113485254,557.861809441798,1.72081844888243,2.9051047485977,"Encamped","Encamped"
-502.55853620789,556.971144781899,1.27721662121668,3.13858039919653,"Encamped","Encamped"
-502.333579131403,557.01084525935,0.228433391104265,2.54458330498041,"Encamped","Encamped"
-506.061435256648,556.070925415937,3.8445234558483,-3.06928794075548,"Encamped","Encamped"
-505.313701736633,560.637633556246,4.62751862834908,-1.98007824866259,"Encamped","Encamped"
-505.414669986947,559.089488554554,1.55143402497043,-3.04442362244336,"Encamped","Encamped"
-504.929186079111,547.223259724747,11.876155997043,0.106016894500373,"Transit","Encamped"
-505.610054036467,548.95961272204,1.86507450429256,-2.80878345087523,"Encamped","Encamped"
-506.786440625422,550.076903150278,1.62241280434599,0.437457805543932,"Encamped","Encamped"
-507.824822768886,560.922295540113,10.8949884610019,-0.715704156719889,"Transit","Encamped"
-508.026930158628,561.583938397846,0.691822714412541,0.201008002287499,"Encamped","Encamped"
-505.844638217048,555.279207794942,6.6717333649867,-3.10482573725183,"Encamped","Encamped"
-506.162944628099,556.595002653098,1.35374852910918,3.04571656406745,"Encamped","Encamped"
-506.013905110125,556.31863319444,0.313994992948803,-2.88437177002265,"Encamped","Encamped"
-509.918763819429,563.368853777213,8.05937539796886,-3.13036102141017,"Encamped","Encamped"
-510.811672024312,563.5306412319,0.907447101952507,0.885744971366877,"Encamped","Encamped"
-510.46951592073,563.47224160059,0.347104186312595,-3.13139796140789,"Encamped","Encamped"
-511.209431926889,559.720268645973,3.82423544624841,-1.59645284929571,"Encamped","Encamped"
-516.595234695843,545.749595389547,14.9728615402631,-0.173242248899622,"Transit","Encamped"
-513.895134760596,547.863302278883,3.42903725181705,2.60292785394607,"Encamped","Encamped"
-508.638261362158,552.253769170844,6.84915450669666,0.0316500792227039,"Transit","Encamped"
-510.306388419121,551.112899915356,2.02094793012799,3.04561586693895,"Encamped","Encamped"
-509.842886251357,551.480969375575,0.591869400348013,-3.07031033116949,"Encamped","Encamped"
-510.814488930476,549.980126565717,1.78788727440378,-2.81645761262489,"Encamped","Encamped"
-516.829655776079,541.956641452875,10.0278883887102,-0.0687807820026185,"Transit","Encamped"
-516.395905020734,542.859590235336,1.00172662014639,-2.94610853010271,"Encamped","Encamped"
-516.621254884887,542.178448772616,0.717451220300213,-3.01327711461212,"Encamped","Encamped"
-519.781275390093,535.731779725791,7.17950356171074,-0.136253594298026,"Transit","Encamped"
-517.450588843913,539.686369255219,4.59030261778028,3.06479143134005,"Encamped","Encamped"
-518.080417096131,538.779238772254,1.10434113407732,3.06725787188296,"Encamped","Encamped"
-523.361659661332,530.395109060163,9.90884221600373,0.0447739082137133,"Transit","Encamped"
-522.284718241192,532.435267404399,2.30695662984167,-3.065166116257,"Encamped","Encamped"
-517.261010590514,543.022955893448,11.7190778690396,0.0426666873824542,"Transit","Encamped"
-517.662015573419,542.6292535645,0.561966653933735,2.79003433445218,"Encamped","Encamped"
-514.965906101271,545.974373801885,4.29637471461377,-3.0253840143915,"Encamped","Encamped"
-516.239318757273,544.246258323472,2.14661661672501,-3.09826516760754,"Encamped","Encamped"
-514.629096254251,545.323371187876,1.9372631808567,2.79540941249731,"Encamped","Encamped"
-515.777580040443,546.34683118046,1.53833850746945,1.82413193215447,"Encamped","Encamped"
-522.28586596733,554.082129761398,10.1090370383327,-0.143432422623708,"Transit","Encamped"
-521.181122240551,552.162275757541,2.21501650061172,2.96428548858994,"Encamped","Encamped"
-521.751641475707,553.453662691122,1.41179758106635,3.0354383070925,"Encamped","Encamped"
-520.07951332738,552.289073791286,2.03771436910249,-2.59515382692412,"Encamped","Encamped"
-520.370724354376,552.592519457592,0.420574767008007,2.94397673650746,"Encamped","Encamped"
-519.238922655741,551.37122773776,1.66509115365002,3.12415156234557,"Encamped","Encamped"
-520.076841148125,552.285984079656,1.24051866770215,3.13579285329653,"Encamped","Encamped"
-517.312421034193,549.806516221818,3.71345922616086,-3.04349388258324,"Encamped","Encamped"
-518.021829796747,550.698850738974,1.1399656498752,2.97359465289368,"Encamped","Encamped"
-517.441569659624,549.617798023712,1.22693797720553,2.96252324226711,"Encamped","Encamped"
-517.98843483128,550.76310195455,1.26916610810561,3.0944491342717,"Encamped","Encamped"
-519.075856949261,551.624212179945,1.38708243552961,0.455551173375849,"Encamped","Encamped"
-518.918363178926,551.46794846775,0.22186174849109,3.02988631031299,"Encamped","Encamped"
-519.679458205339,552.057628118748,0.962802020163769,-3.01928621248147,"Encamped","Encamped"
-519.060673399671,550.704075933112,1.48828698676198,2.65875674203132,"Encamped","Encamped"
-517.74633447191,541.011623439195,9.78116159583638,-0.294006849189822,"Transit","Encamped"
-517.213669467166,542.169807763814,1.27480309737334,2.57574279030522,"Encamped","Encamped"
-517.699237922319,540.776869431058,1.47514539063124,-3.04594578015652,"Encamped","Encamped"
-509.662514494257,518.842640752912,23.3602078579017,0.686631351636108,"Transit","Encamped"
-509.941023237997,518.510775574603,0.433245446501122,-1.04941442864728,"Encamped","Encamped"
-510.691678274577,521.946520588368,3.51679211548677,-2.22828506502825,"Encamped","Encamped"
-511.338039721598,518.552933223466,3.4545938000608,2.73827767083861,"Encamped","Encamped"
-511.867698006951,520.125831518033,1.65968278423834,-2.62856771887897,"Encamped","Encamped"
-511.830871883467,519.98080718024,0.149626942504836,3.06545360333456,"Encamped","Encamped"
-512.250157457908,521.039390722539,1.13859541056549,-3.01314333170233,"Encamped","Encamped"
-511.524468149456,519.401283543577,1.79165289667621,-3.10169514064414,"Encamped","Encamped"
-506.164504097659,509.585176333116,11.1841483986858,0.0827745132893609,"Transit","Encamped"
-507.790502959534,511.68073045101,2.65239879351551,-2.98149915348961,"Encamped","Encamped"
-504.986832072337,509.689882842607,3.43861085957681,-2.84814893770807,"Encamped","Encamped"
-505.597258394237,510.188235783987,0.788020271725846,3.07439362994311,"Encamped","Encamped"
-503.780628197248,508.377666431005,2.56482097904925,3.04252756045053,"Encamped","Encamped"
-503.128673205431,509.968476710952,1.7192215267785,1.96557551366467,"Encamped","Encamped"
-499.454073395899,519.747190534735,10.4463356162657,0.029497761251948,"Transit","Encamped"
-499.969639538939,517.814655813147,2.00012472060851,-3.04285276606528,"Encamped","Encamped"
-499.664647479658,518.372315252679,0.635613252476031,2.90183178532643,"Encamped","Encamped"
-498.756727854763,517.985790105531,0.986772382389713,-1.47281063385691,"Encamped","Encamped"
-501.785561279887,518.040579803745,3.02932894023998,-2.75719449253839,"Encamped","Encamped"
-500.257673702617,518.382012228384,1.56557227535763,-2.90365043819884,"Encamped","Encamped"
-502.874134500668,518.167385927855,2.62524885613033,3.00358383564302,"Encamped","Encamped"
-502.006529339025,518.287791943162,0.875920273216667,-3.08553971561373,"Encamped","Encamped"
-505.510929697978,524.321637334194,6.97768672833022,1.95907253137725,"Transit","Encamped"
-509.483635437574,530.486370697463,7.33391630260558,0.0462706423397204,"Transit","Encamped"
-506.916996639844,532.581378544294,3.31310920379899,-1.45867346094537,"Encamped","Encamped"
-509.080048331495,530.804478980619,2.79931503767343,-3.13846048049739,"Encamped","Encamped"
-504.454096520079,534.256890810683,5.77222466696386,3.09502961786982,"Encamped","Encamped"
-506.118441693972,532.928929984337,2.12920755544603,-3.10927870793066,"Encamped","Encamped"
-505.970405289117,533.067727759593,0.20292757224812,-3.06184404620122,"Encamped","Encamped"
-500.575133010453,538.526439760462,7.67505698150452,0.0380425914213737,"Transit","Encamped"
-501.290980247509,537.769292093459,1.04197401908503,-3.11940635721438,"Encamped","Encamped"
-500.592840600935,538.357833878773,0.913115764390239,3.02858799368444,"Encamped","Encamped"
-497.730232998691,539.373272149323,3.03737339912755,-0.359546675180651,"Transit","Encamped"
-496.95125320663,540.643586101312,1.49013658872484,0.67983623176864,"Encamped","Encamped"
-497.478988451036,540.178967193037,0.703118210627006,2.84275961847905,"Encamped","Encamped"
-496.519935239239,541.151036389949,1.36554076711183,-3.07133556577627,"Encamped","Encamped"
-498.366444893639,538.242310928051,3.44532751948015,-2.92856242152202,"Encamped","Encamped"
-497.531666829912,538.907067402784,1.06712491601445,2.80892165800745,"Encamped","Encamped"
